businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal,Stable_Section
2024-02-18,7.36,7.67,7.36,7.43,8.04,7.65,274912,7.65,7.46038593485803,0.0298858517051492,0.0089969599605015,1
2024-02-20,7.5,7.55,7.4,7.65,8.04,7.5,9750,7.5,7.466480406418333,0.0308321812767777,0.0133640042237567,1
2024-02-21,7.65,7.65,7.5,7.5,8.04,7.54,41023,7.54,7.477791113123205,0.0344131268810237,0.0175738287552101,1
2024-02-22,7.39,7.52,7.39,7.54,8.04,7.52,46285,7.52,7.484284788027327,0.0352310970623443,0.021105282416637,1
2024-02-25,7.37,7.55,7.11,7.52,8.04,7.25,18680,7.25,7.44824097448466,0.0139320013689356,0.0196706262070967,1
2024-02-26,7.2,7.39,7.2,7.25,8.04,7.27,1935,7.27,7.420819286102405,-0.0013186519677104,0.0154727705721353,1
2024-02-27,7.21,7.49,7.21,7.27,8.04,7.35,7100,7.35,7.40992401131742,-0.0068703757845378,0.0110041413008006,1
2024-02-28,7.21,7.39,7.1,7.35,8.04,7.39,8280,7.39,7.406858778807048,-0.0079508388799496,0.0072131452646506,1
2024-02-29,7.25,7.39,7.25,7.39,8.04,7.28,7100,7.28,7.387342043605964,-0.0174816764745893,0.0022741809168026,1
2024-03-03,7.15,7.5,7.15,7.28,8.04,7.21,15995,7.21,7.360058652281969,-0.03033368112595,-0.0042473914917478,1
2024-03-04,7.21,7.21,7.21,7.21,8.04,7.21,0,7.21,7.33697270577705,-0.0400572325636163,-0.0114093597061215,1
2024-03-05,7.21,7.35,7.1,7.21,8.04,7.17,38900,7.17,7.311284597195965,-0.0504097901565048,-0.0192094457961982,1
2024-03-06,7.3,7.44,7.1,7.17,8.04,7.44,4100,7.44,7.331086966858124,-0.0364078362460151,-0.0226491238861616,1
2024-03-07,7.4,7.42,7.2,7.44,8.04,7.21,11800,7.21,7.312458202726105,-0.043370318666617,-0.0267933628422527,1
2024-03-10,7.35,7.39,7.13,7.21,8.04,7.31,26600,7.31,7.312080017691319,-0.0403537984130526,-0.0295054499564126,1
2024-03-12,7.3,7.47,7.2,7.31,8.04,7.47,27680,7.47,7.336375399584963,-0.0247670227339007,-0.0285577645119103,1
2024-03-13,7.47,7.5,7.22,7.47,8.04,7.4,28900,7.4,7.346163799648815,-0.0178569617575394,-0.0264176039610361,1
2024-03-14,7.3,7.44,7.3,7.4,8.04,7.34,26010,7.34,7.345215522779767,-0.0170259229668587,-0.0245392677622006,1
2024-03-17,7.35,7.4,7.35,7.34,8.04,7.35,14881,7.35,7.345951596198263,-0.0153830757893524,-0.022708029367631,1
2024-03-18,7.36,7.49,7.25,7.35,8.04,7.28,86523,7.28,7.335805196783146,-0.0195046846868685,-0.0220673604314785,1
2024-02-26,7.2,7.39,7.2,7.25,8.04,7.27,1935,7.27,7.420819286102405,-0.0013186519677104,0.0154727705721353,2
2024-02-27,7.21,7.49,7.21,7.27,8.04,7.35,7100,7.35,7.40992401131742,-0.0068703757845378,0.0110041413008006,2
2024-02-28,7.21,7.39,7.1,7.35,8.04,7.39,8280,7.39,7.406858778807048,-0.0079508388799496,0.0072131452646506,2
2024-02-29,7.25,7.39,7.25,7.39,8.04,7.28,7100,7.28,7.387342043605964,-0.0174816764745893,0.0022741809168026,2
2024-03-03,7.15,7.5,7.15,7.28,8.04,7.21,15995,7.21,7.360058652281969,-0.03033368112595,-0.0042473914917478,2
2024-03-04,7.21,7.21,7.21,7.21,8.04,7.21,0,7.21,7.33697270577705,-0.0400572325636163,-0.0114093597061215,2
2024-03-05,7.21,7.35,7.1,7.21,8.04,7.17,38900,7.17,7.311284597195965,-0.0504097901565048,-0.0192094457961982,2
2024-03-06,7.3,7.44,7.1,7.17,8.04,7.44,4100,7.44,7.331086966858124,-0.0364078362460151,-0.0226491238861616,2
2024-03-07,7.4,7.42,7.2,7.44,8.04,7.21,11800,7.21,7.312458202726105,-0.043370318666617,-0.0267933628422527,2
2024-03-10,7.35,7.39,7.13,7.21,8.04,7.31,26600,7.31,7.312080017691319,-0.0403537984130526,-0.0295054499564126,2
2024-03-12,7.3,7.47,7.2,7.31,8.04,7.47,27680,7.47,7.336375399584963,-0.0247670227339007,-0.0285577645119103,2
2024-03-13,7.47,7.5,7.22,7.47,8.04,7.4,28900,7.4,7.346163799648815,-0.0178569617575394,-0.0264176039610361,2
2024-03-14,7.3,7.44,7.3,7.4,8.04,7.34,26010,7.34,7.345215522779767,-0.0170259229668587,-0.0245392677622006,2
2024-03-17,7.35,7.4,7.35,7.34,8.04,7.35,14881,7.35,7.345951596198263,-0.0153830757893524,-0.022708029367631,2
2024-03-18,7.36,7.49,7.25,7.35,8.04,7.28,86523,7.28,7.335805196783146,-0.0195046846868685,-0.0220673604314785,2
2024-03-19,7.22,7.41,7.22,7.28,8.04,7.33,10300,7.33,7.334912089585739,-0.0185229858494597,-0.0213584855150747,2
2024-03-20,7.39,7.4,7.25,7.33,8.04,7.4,12480,7.4,7.344925614264857,-0.0119587148418087,-0.0194785313804215,2
2024-03-21,7.34,7.54,7.34,7.4,8.04,7.37,9550,7.37,7.348783212070263,-0.0090726482136869,-0.0173973547470746,2
2024-03-25,7.34,7.36,7.34,7.37,8.04,7.34,8270,7.34,7.347431948674838,-0.0091012552917826,-0.0157381348560162,2
2024-03-26,7.35,7.44,7.35,7.34,8.04,7.35,25150,7.35,7.347827033494093,-0.0082222294379619,-0.0142349537724053,2
2024-03-26,7.35,7.44,7.35,7.34,8.04,7.35,25150,7.35,7.347827033494093,-0.0082222294379619,-0.0142349537724053,3
2024-03-27,7.4,7.6,7.34,7.35,8.04,7.6,103850,7.6,7.386622874495003,0.0125031865949507,-0.0088873256989341,3
2024-03-28,7.6,7.65,7.45,7.6,8.04,7.65,77455,7.65,7.427142432265002,0.03258716569088,-0.0005924274209713,3
2024-03-31,7.5,7.63,7.5,7.65,8.04,7.63,78260,7.63,7.4583512888396175,0.046355671641356,0.0087971923914941,3
2024-04-01,7.58,7.85,7.25,7.63,8.04,7.65,363517,7.65,7.487835705941215,0.0582101344613441,0.0186797808054641,3
2024-04-02,7.65,7.67,7.6,7.65,8.04,7.65,89830,7.65,7.512784058873336,0.0668344556512332,0.0283107157746179,3
2024-04-03,7.5,7.9,7.5,7.65,8.04,7.7,126670,7.7,7.541586511354362,0.0768183602227852,0.0380122446642514,3
2024-04-04,7.55,7.75,7.54,7.7,8.04,7.7,63600,7.7,7.565957817299845,0.083765084770607,0.0471628126855225,3
2024-04-07,7.55,7.62,7.4,7.7,8.04,7.62,18350,7.62,7.574271999253716,0.0818713209859023,0.0541045143455985,3
2024-04-09,7.47,7.5,7.47,7.62,8.04,7.5,4600,7.5,7.562845537830068,0.0698819468413516,0.0572600008447491,3
2024-04-10,7.65,7.65,7.36,7.5,8.04,7.52,9125,7.52,7.556253916625442,0.0612876286729271,0.0580655264103847,3
2024-04-14,7.37,7.52,7.37,7.52,8.04,7.45,4031,7.45,7.539907160221528,0.0482717084136439,0.0561067628110365,3
2024-04-15,7.33,7.46,7.33,7.45,8.04,7.45,12100,7.45,7.526075289418216,0.0375239451516566,0.0523901992791606,3
2024-04-16,7.32,7.4,7.32,7.45,8.04,7.38,17680,7.38,7.50360216796926,0.0230916640187412,0.0465304922270767,3
2024-04-18,7.31,7.31,7.19,7.38,8.04,7.3,36280,7.3,7.47227875751245,0.0051394020027117,0.0382522741822037,3
2024-04-21,7.27,7.4,7.13,7.3,8.04,7.2,40300,7.2,7.430389717895149,-0.0169615372064599,0.027209511904471,3
2024-04-22,7.1,7.32,7.1,7.2,8.04,7.32,18270,7.32,7.413406684372819,-0.0245111444249674,0.0168653806385833,3
2024-04-24,7.2,7.34,7.2,7.32,8.04,7.25,17200,7.25,7.388267194469309,-0.0357307951582717,0.0063461454792123,3
2024-04-25,7.2,7.39,7.2,7.25,8.04,7.2,46350,7.2,7.359303010704799,-0.0481025352466639,-0.0045435906659629,3
2024-04-28,7.06,7.44,7.06,7.2,8.04,7.4,38400,7.4,7.365564085980984,-0.0412929010111113,-0.0118934527349926,3
2024-04-18,7.31,7.31,7.19,7.38,8.04,7.3,36280,7.3,7.47227875751245,0.0051394020027117,0.0382522741822037,4
2024-04-21,7.27,7.4,7.13,7.3,8.04,7.2,40300,7.2,7.430389717895149,-0.0169615372064599,0.027209511904471,4
2024-04-22,7.1,7.32,7.1,7.2,8.04,7.32,18270,7.32,7.413406684372819,-0.0245111444249674,0.0168653806385833,4
2024-04-24,7.2,7.34,7.2,7.32,8.04,7.25,17200,7.25,7.388267194469309,-0.0357307951582717,0.0063461454792123,4
2024-04-25,7.2,7.39,7.2,7.25,8.04,7.2,46350,7.2,7.359303010704799,-0.0481025352466639,-0.0045435906659629,4
2024-04-28,7.06,7.44,7.06,7.2,8.04,7.4,38400,7.4,7.365564085980984,-0.0412929010111113,-0.0118934527349926,4
2024-04-29,7.26,7.26,7.26,7.4,8.04,7.26,4200,7.26,7.349323457368524,-0.0466552342908226,-0.0188458090461586,4
2024-04-30,7.16,7.4,7.16,7.26,8.04,7.21,113133,7.21,7.327889079311828,-0.054313412965345,-0.0259393298299959,4
2024-05-02,7.11,7.46,7.11,7.21,8.04,7.2,60806,7.2,7.308213836340778,-0.0604921750269742,-0.0328498988693915,4
2024-05-05,7.2,7.48,7.17,7.2,8.04,7.48,6800,7.48,7.334642476903736,-0.0423075336219609,-0.0347414258199054,4
2024-05-06,7.34,7.37,7.07,7.48,8.04,7.19,45880,7.19,7.312389788149315,-0.0507120734485528,-0.0379355553456349,4
2024-05-07,7.12,7.4,7.12,7.19,8.04,7.25,9850,7.25,7.302791359203267,-0.0519325867206852,-0.040734961620645,4
2024-05-08,7.25,7.25,7.13,7.25,8.04,7.17,11850,7.17,7.282361919325841,-0.0586787713444847,-0.0443237235654129,4
2024-05-09,7.05,7.35,7.05,7.17,8.04,7.35,8300,7.35,7.292767777891097,-0.048936565322168,-0.0452462919167639,4
2024-05-12,7.3,7.31,7.24,7.35,8.04,7.31,17171,7.31,7.295418888984773,-0.0439369843608421,-0.0449844304055796,4
2024-05-13,7.18,7.44,7.18,7.31,8.04,7.23,14700,7.23,7.285354444525578,-0.0459009937573995,-0.0451677430759436,4
2024-05-14,7.11,7.3,7.06,7.23,8.04,7.3,34747,7.3,7.287607606906258,-0.0413326137261282,-0.0444007172059805,4
2024-05-15,7.44,7.44,7.12,7.3,8.04,7.3,15100,7.3,7.289514128920679,-0.0372823716648635,-0.0429770480977571,4
2024-05-16,7.43,7.43,7.08,7.3,8.04,7.17,40916,7.17,7.271127339855959,-0.0440546051306549,-0.0431925595043367,4
2024-05-19,7.12,7.45,7.12,7.17,8.04,7.45,19197,7.45,7.298646210647351,-0.0265222569328473,-0.0398584989900388,4
2024-04-21,7.27,7.4,7.13,7.3,8.04,7.2,40300,7.2,7.430389717895149,-0.0169615372064599,0.027209511904471,5
2024-04-22,7.1,7.32,7.1,7.2,8.04,7.32,18270,7.32,7.413406684372819,-0.0245111444249674,0.0168653806385833,5
2024-04-24,7.2,7.34,7.2,7.32,8.04,7.25,17200,7.25,7.388267194469309,-0.0357307951582717,0.0063461454792123,5
2024-04-25,7.2,7.39,7.2,7.25,8.04,7.2,46350,7.2,7.359303010704799,-0.0481025352466639,-0.0045435906659629,5
2024-04-28,7.06,7.44,7.06,7.2,8.04,7.4,38400,7.4,7.365564085980984,-0.0412929010111113,-0.0118934527349926,5
2024-04-29,7.26,7.26,7.26,7.4,8.04,7.26,4200,7.26,7.349323457368524,-0.0466552342908226,-0.0188458090461586,5
2024-04-30,7.16,7.4,7.16,7.26,8.04,7.21,113133,7.21,7.327889079311828,-0.054313412965345,-0.0259393298299959,5
2024-05-02,7.11,7.46,7.11,7.21,8.04,7.2,60806,7.2,7.308213836340778,-0.0604921750269742,-0.0328498988693915,5
2024-05-05,7.2,7.48,7.17,7.2,8.04,7.48,6800,7.48,7.334642476903736,-0.0423075336219609,-0.0347414258199054,5
2024-05-06,7.34,7.37,7.07,7.48,8.04,7.19,45880,7.19,7.312389788149315,-0.0507120734485528,-0.0379355553456349,5
2024-05-07,7.12,7.4,7.12,7.19,8.04,7.25,9850,7.25,7.302791359203267,-0.0519325867206852,-0.040734961620645,5
2024-05-08,7.25,7.25,7.13,7.25,8.04,7.17,11850,7.17,7.282361919325841,-0.0586787713444847,-0.0443237235654129,5
2024-05-09,7.05,7.35,7.05,7.17,8.04,7.35,8300,7.35,7.292767777891097,-0.048936565322168,-0.0452462919167639,5
2024-05-12,7.3,7.31,7.24,7.35,8.04,7.31,17171,7.31,7.295418888984773,-0.0439369843608421,-0.0449844304055796,5
2024-05-13,7.18,7.44,7.18,7.31,8.04,7.23,14700,7.23,7.285354444525578,-0.0459009937573995,-0.0451677430759436,5
2024-05-14,7.11,7.3,7.06,7.23,8.04,7.3,34747,7.3,7.287607606906258,-0.0413326137261282,-0.0444007172059805,5
2024-05-15,7.44,7.44,7.12,7.3,8.04,7.3,15100,7.3,7.289514128920679,-0.0372823716648635,-0.0429770480977571,5
2024-05-16,7.43,7.43,7.08,7.3,8.04,7.17,40916,7.17,7.271127339855959,-0.0440546051306549,-0.0431925595043367,5
2024-05-19,7.12,7.45,7.12,7.17,8.04,7.45,19197,7.45,7.298646210647351,-0.0265222569328473,-0.0398584989900388,5
2024-05-20,7.59,7.59,7.41,7.45,8.04,7.41,131940,7.41,7.31577756285545,-0.0156747219410293,-0.0350217435802369,5
2024-05-02,7.11,7.46,7.11,7.21,8.04,7.2,60806,7.2,7.308213836340778,-0.0604921750269742,-0.0328498988693915,6
2024-05-05,7.2,7.48,7.17,7.2,8.04,7.48,6800,7.48,7.334642476903736,-0.0423075336219609,-0.0347414258199054,6
2024-05-06,7.34,7.37,7.07,7.48,8.04,7.19,45880,7.19,7.312389788149315,-0.0507120734485528,-0.0379355553456349,6
2024-05-07,7.12,7.4,7.12,7.19,8.04,7.25,9850,7.25,7.302791359203267,-0.0519325867206852,-0.040734961620645,6
2024-05-08,7.25,7.25,7.13,7.25,8.04,7.17,11850,7.17,7.282361919325841,-0.0586787713444847,-0.0443237235654129,6
2024-05-09,7.05,7.35,7.05,7.17,8.04,7.35,8300,7.35,7.292767777891097,-0.048936565322168,-0.0452462919167639,6
2024-05-12,7.3,7.31,7.24,7.35,8.04,7.31,17171,7.31,7.295418888984773,-0.0439369843608421,-0.0449844304055796,6
2024-05-13,7.18,7.44,7.18,7.31,8.04,7.23,14700,7.23,7.285354444525578,-0.0459009937573995,-0.0451677430759436,6
2024-05-14,7.11,7.3,7.06,7.23,8.04,7.3,34747,7.3,7.287607606906258,-0.0413326137261282,-0.0444007172059805,6
2024-05-15,7.44,7.44,7.12,7.3,8.04,7.3,15100,7.3,7.289514128920679,-0.0372823716648635,-0.0429770480977571,6
2024-05-16,7.43,7.43,7.08,7.3,8.04,7.17,40916,7.17,7.271127339855959,-0.0440546051306549,-0.0431925595043367,6
2024-05-19,7.12,7.45,7.12,7.17,8.04,7.45,19197,7.45,7.298646210647351,-0.0265222569328473,-0.0398584989900388,6
2024-05-20,7.59,7.59,7.41,7.45,8.04,7.41,131940,7.41,7.31577756285545,-0.0156747219410293,-0.0350217435802369,6
2024-05-21,7.3,7.55,7.3,7.41,8.04,7.5,43556,7.5,7.344119476262304,0.0001821755248236,-0.0279809597592248,6
2024-05-22,7.4,7.65,7.36,7.5,8.04,7.55,59290,7.55,7.375793402991181,0.0165921986046244,-0.0190663280864549,6
2024-05-26,7.4,7.74,7.4,7.55,8.04,7.51,24500,7.51,7.396440571761769,0.0260690862186612,-0.0100392452254317,6
2024-05-27,7.51,7.66,7.36,7.51,8.04,7.51,18000,7.51,7.413911253029189,0.0331969145633488,-0.0013920132676756,6
2024-05-29,7.36,7.65,7.36,7.51,8.04,7.44,21500,7.44,7.417924906409314,0.0328190374594621,0.0054501968777519,6
2024-05-30,7.56,7.56,7.39,7.44,8.04,7.5,29710,7.5,7.430551843884804,0.0369352985608673,0.011747217214375,6
2024-06-02,7.36,7.56,7.36,7.5,8.04,7.55,28600,7.55,7.448928483287142,0.0437279783575705,0.0181433694430141,6
2024-05-05,7.2,7.48,7.17,7.2,8.04,7.48,6800,7.48,7.334642476903736,-0.0423075336219609,-0.0347414258199054,7
2024-05-06,7.34,7.37,7.07,7.48,8.04,7.19,45880,7.19,7.312389788149315,-0.0507120734485528,-0.0379355553456349,7
2024-05-07,7.12,7.4,7.12,7.19,8.04,7.25,9850,7.25,7.302791359203267,-0.0519325867206852,-0.040734961620645,7
2024-05-08,7.25,7.25,7.13,7.25,8.04,7.17,11850,7.17,7.282361919325841,-0.0586787713444847,-0.0443237235654129,7
2024-05-09,7.05,7.35,7.05,7.17,8.04,7.35,8300,7.35,7.292767777891097,-0.048936565322168,-0.0452462919167639,7
2024-05-12,7.3,7.31,7.24,7.35,8.04,7.31,17171,7.31,7.295418888984773,-0.0439369843608421,-0.0449844304055796,7
2024-05-13,7.18,7.44,7.18,7.31,8.04,7.23,14700,7.23,7.285354444525578,-0.0459009937573995,-0.0451677430759436,7
2024-05-14,7.11,7.3,7.06,7.23,8.04,7.3,34747,7.3,7.287607606906258,-0.0413326137261282,-0.0444007172059805,7
2024-05-15,7.44,7.44,7.12,7.3,8.04,7.3,15100,7.3,7.289514128920679,-0.0372823716648635,-0.0429770480977571,7
2024-05-16,7.43,7.43,7.08,7.3,8.04,7.17,40916,7.17,7.271127339855959,-0.0440546051306549,-0.0431925595043367,7
2024-05-19,7.12,7.45,7.12,7.17,8.04,7.45,19197,7.45,7.298646210647351,-0.0265222569328473,-0.0398584989900388,7
2024-05-20,7.59,7.59,7.41,7.45,8.04,7.41,131940,7.41,7.31577756285545,-0.0156747219410293,-0.0350217435802369,7
2024-05-21,7.3,7.55,7.3,7.41,8.04,7.5,43556,7.5,7.344119476262304,0.0001821755248236,-0.0279809597592248,7
2024-05-22,7.4,7.65,7.36,7.5,8.04,7.55,59290,7.55,7.375793402991181,0.0165921986046244,-0.0190663280864549,7
2024-05-26,7.4,7.74,7.4,7.55,8.04,7.51,24500,7.51,7.396440571761769,0.0260690862186612,-0.0100392452254317,7
2024-05-27,7.51,7.66,7.36,7.51,8.04,7.51,18000,7.51,7.413911253029189,0.0331969145633488,-0.0013920132676756,7
2024-05-29,7.36,7.65,7.36,7.51,8.04,7.44,21500,7.44,7.417924906409314,0.0328190374594621,0.0054501968777519,7
2024-05-30,7.56,7.56,7.39,7.44,8.04,7.5,29710,7.5,7.430551843884804,0.0369352985608673,0.011747217214375,7
2024-06-02,7.36,7.56,7.36,7.5,8.04,7.55,28600,7.55,7.448928483287142,0.0437279783575705,0.0181433694430141,7
2024-06-03,7.44,7.59,7.41,7.55,8.04,7.5,15200,7.5,7.456785639704505,0.0445629499549022,0.0234272855453917,7
2024-05-20,7.59,7.59,7.41,7.45,8.04,7.41,131940,7.41,7.31577756285545,-0.0156747219410293,-0.0350217435802369,8
2024-05-21,7.3,7.55,7.3,7.41,8.04,7.5,43556,7.5,7.344119476262304,0.0001821755248236,-0.0279809597592248,8
2024-05-22,7.4,7.65,7.36,7.5,8.04,7.55,59290,7.55,7.375793402991181,0.0165921986046244,-0.0190663280864549,8
2024-05-26,7.4,7.74,7.4,7.55,8.04,7.51,24500,7.51,7.396440571761769,0.0260690862186612,-0.0100392452254317,8
2024-05-27,7.51,7.66,7.36,7.51,8.04,7.51,18000,7.51,7.413911253029189,0.0331969145633488,-0.0013920132676756,8
2024-05-29,7.36,7.65,7.36,7.51,8.04,7.44,21500,7.44,7.417924906409314,0.0328190374594621,0.0054501968777519,8
2024-05-30,7.56,7.56,7.39,7.44,8.04,7.5,29710,7.5,7.430551843884804,0.0369352985608673,0.011747217214375,8
2024-06-02,7.36,7.56,7.36,7.5,8.04,7.55,28600,7.55,7.448928483287142,0.0437279783575705,0.0181433694430141,8
2024-06-03,7.44,7.59,7.41,7.55,8.04,7.5,15200,7.5,7.456785639704505,0.0445629499549022,0.0234272855453917,8
2024-06-04,7.41,7.59,7.41,7.5,8.04,7.5,34370,7.5,7.463434002826889,0.044709290095775,0.0276836864554684,8
2024-06-05,7.36,7.58,7.36,7.5,8.04,7.45,37170,7.45,7.461367233161214,0.0403258324842568,0.0302121156612261,8
2024-06-06,7.36,7.58,7.36,7.45,8.04,7.5,13500,7.5,7.467310735751797,0.0404205499397996,0.0322538025169408,8
2024-06-09,7.49,7.65,7.4,7.5,8.04,7.45,68723,7.45,7.464647545636136,0.0360455217361375,0.0330121463607801,8
2024-06-10,7.31,7.46,7.31,7.45,8.04,7.39,12950,7.39,7.453163307845961,0.0274206931237408,0.0318938557133722,8
2024-06-11,7.25,7.6,7.25,7.39,8.04,7.6,48650,7.6,7.475753568177352,0.0371029989901119,0.0329356843687202,8
2024-06-12,7.75,7.75,7.45,7.6,8.04,7.55,13385,7.55,7.487176096150067,0.0402774209766967,0.0344040316903155,8
